row_id,arrest_id_univ,person_id,age_at_arrest,sex,race,arrest_date_univ,current_charge_felony,num_fel_arrests_last_year,y,arrest_id_event,charge_degree,offense_category,arrest_date_event,is_felony
410,4524392,909315,22.035616438356165,M,Black,2018-01-11,0,0,0,4524392,misdemeanor,violent,2018-01-11,False
656,6891939,1195934,56.93972602739726,M,White,2016-07-03,0,0,0,6891939,misdemeanor,other,2016-07-03,False
199,4941565,1060589,28.134246575342463,M,Black,2017-10-27,0,1,0,9139721,misdemeanor,property,2014-08-21,False
107,5913001,6614,25.3972602739726,M,White,2017-04-09,1,0,0,7997259,misdemeanor,property,2015-09-02,False
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,4827774,misdemeanor,property,2017-11-13,False
440,5370074,196266,29.63013698630137,M,Black,2017-08-11,0,0,0,3375314,misdemeanor,property,2018-07-25,False
555,5847419,2293944,38.96712328767124,M,Other,2017-04-25,0,0,0,6794593,misdemeanor,property,2016-07-30,False
210,4862015,175405,20.88219178082192,M,Black,2017-11-07,1,0,1,8705837,misdemeanor,violent,2015-01-21,False
255,6956199,351066,32.8054794520548,M,White,2016-06-13,0,0,0,8098355,felony,other,2018-06-27,True
910,4810567,1301492,26.76438356164384,M,Black,2017-11-16,1,0,0,21316385,misdemeanor,property,2012-11-13,False
791,4629514,239769,18.23013698630137,M,Black,2017-12-18,0,0,0,4629514,misdemeanor,property,2017-12-18,False
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,11107948,misdemeanor,other,2012-10-18,False
199,4941565,1060589,28.134246575342463,M,Black,2017-10-27,0,1,0,600249,misdemeanor,violent,2019-12-02,False
936,6940518,3352529,19.676712328767124,F,White,2016-06-17,0,0,0,6940518,misdemeanor,property,2016-06-17,False
676,6357251,349867,23.82191780821918,F,White,2016-12-09,1,0,0,8833736,misdemeanor,drug,2014-12-04,False
908,2953487,1064456,26.27123287671233,M,Black,2018-09-26,0,0,0,418118,misdemeanor,other,2020-01-08,False
215,3864977,3097517,37.23561643835617,M,,2018-04-26,0,1,0,5189569,misdemeanor,violent,2017-09-13,False
441,4283852,1543625,56.85753424657534,M,Black,2018-02-25,0,0,0,372090,misdemeanor,property,2020-01-17,False
28,6946113,1688253,33.14246575342466,M,White,2016-06-15,0,0,0,6018776,misdemeanor,other,2017-03-11,False
23,2766114,43195,20.693150684931503,M,Black,2018-11-01,0,1,0,2640373,misdemeanor,drug,2018-11-26,False
290,3819130,2870,38.43835616438356,M,White,2018-05-04,0,0,0,5971286,misdemeanor,drug,2017-03-26,False
238,6192743,2497431,18.84931506849315,M,Black,2017-01-27,1,1,1,7948095,misdemeanor,other,2015-09-17,False
626,3993384,539268,44.24383561643835,M,White,2018-04-05,0,0,0,1350501,misdemeanor,property,2019-07-04,False
800,5373998,953314,23.87123287671233,M,White,2017-08-10,0,1,0,9694411,misdemeanor,drug,2014-02-22,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,8100285,misdemeanor,violent,2015-08-01,False
562,2977729,19918,27.96712328767123,M,White,2018-09-22,0,0,0,2977729,misdemeanor,property,2018-09-22,False
878,2950470,1302726,32.536986301369865,M,White,2018-09-27,0,2,0,2950470,misdemeanor,property,2018-09-27,False
831,7234710,320960,29.51780821917808,M,White,2016-04-14,0,0,0,7970645,misdemeanor,other,2015-09-09,False
101,5844042,57732,26.22739726027397,M,Black,2017-04-26,1,0,0,10099461,misdemeanor,drug,2013-10-11,False
402,7255033,69058,49.24931506849315,F,mixed,2016-04-10,0,0,1,3406572,misdemeanor,other,2018-07-18,False
746,6037598,92826,40.84657534246576,M,Black,2017-03-07,0,0,0,5959563,misdemeanor,property,2017-03-29,False
595,6595530,25238,20.353424657534248,M,White,2016-09-26,0,0,0,9092197,misdemeanor,other,2014-09-06,False
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,7542595,misdemeanor,property,2016-01-20,False
504,7278705,101916,25.991780821917807,M,Black,2016-04-03,0,0,0,7454027,misdemeanor,other,2016-02-18,False
230,3596356,49882,35.18082191780822,M,Black,2018-06-14,1,4,1,4937397,felony,violent,2017-10-27,True
645,3802665,741080,65.33972602739726,M,Black,2018-05-08,1,0,0,5811982,misdemeanor,drug,2017-05-04,False
229,6725060,65964,24.34794520547945,M,Black,2016-08-20,0,0,1,9706603,misdemeanor,other,2014-02-18,False
229,6725060,65964,24.34794520547945,M,Black,2016-08-20,0,0,1,7126426,felony,property,2020-10-19,True
188,5936791,2401549,50.57808219178082,M,mixed,2017-04-02,0,0,0,5936791,misdemeanor,violent,2017-04-02,False
856,6659898,1065548,18.39452054794521,M,White,2016-09-07,0,0,0,12005589,felony,property,2018-06-30,True
675,7583303,913768,41.04383561643836,M,Black,2016-01-08,0,0,0,7583303,misdemeanor,drug,2016-01-08,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,5789741,misdemeanor,property,2017-05-10,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,7458814,misdemeanor,property,2016-02-17,False
335,4079940,15930,26.504109589041096,M,Black,2018-03-31,0,0,0,4079940,misdemeanor,violent,2018-03-31,False
960,6478529,27249,22.87945205479452,M,Black,2016-11-01,0,0,0,11293989,misdemeanor,drug,2012-08-15,False
407,4457859,1114013,48.7945205479452,F,Black,2018-01-24,1,1,0,6043768,felony,drug,2017-03-06,True
64,3493710,1023093,18.852054794520548,M,Black,2018-07-04,0,0,0,2632090,misdemeanor,property,2018-11-27,False
696,4549790,1065031,33.85753424657534,M,White,2018-01-06,1,0,0,12005396,felony,property,2018-01-06,True
718,4796664,25060,25.947945205479453,F,Black,2017-11-19,0,0,1,10150757,misdemeanor,violent,2013-09-23,False
70,7206185,915957,48.07671232876712,M,mixed,2016-04-21,0,0,0,10130160,misdemeanor,drug,2013-09-29,False
114,7550575,1773950,37.12054794520548,M,Black,2016-01-17,0,0,0,7447701,misdemeanor,violent,2016-02-19,False
298,5352026,34599,20.945205479452056,M,mixed,2017-08-15,1,0,0,1616550,misdemeanor,other,2019-05-16,False
885,6163577,72764,22.72054794520548,F,Black,2017-02-03,0,3,1,9947140,misdemeanor,property,2013-12-02,False
359,3126179,9523,27.695890410958903,M,Black,2018-08-26,1,0,0,11406556,misdemeanor,drug,2012-07-06,False
944,5473408,50867,20.72876712328767,M,Black,2017-07-21,1,4,1,8270915,felony,drug,2015-06-10,True
562,2977729,19918,27.96712328767123,M,White,2018-09-22,0,0,0,8158294,misdemeanor,violent,2015-07-14,False
914,7485908,1119846,19.312328767123287,M,Black,2016-02-08,0,0,1,8906725,felony,other,2014-11-08,True
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,7965288,misdemeanor,property,2015-09-11,False
490,5568205,909645,61.298630136986304,F,Black,2017-06-30,0,0,0,3656845,misdemeanor,violent,2018-06-04,False
642,4292218,5400,27.21917808219178,M,Black,2018-02-22,0,0,1,1713209,misdemeanor,violent,2020-05-18,False
707,5475688,67939,60.42191780821918,M,Black,2017-07-21,0,1,0,10142531,misdemeanor,property,2013-09-25,False
710,5195856,73796,30.24383561643836,M,Black,2017-09-12,0,0,0,4779682,misdemeanor,other,2017-11-20,False
427,3234875,342986,50.80821917808219,M,Black,2018-08-02,1,2,0,3265232,misdemeanor,property,2018-07-27,False
821,7357500,13592,33.413698630136984,M,Black,2016-03-13,0,0,0,2460169,felony,violent,2019-01-01,True
585,2788963,46101,46.00547945205479,M,White,2018-10-29,0,0,0,4853260,misdemeanor,other,2017-11-08,False
950,5936371,1111687,33.51780821917808,M,White,2017-04-03,0,0,0,10608598,misdemeanor,violent,2013-04-19,False
860,4267658,1279933,49.106849315068494,F,Asian,2018-02-27,0,0,0,4267658,misdemeanor,other,2018-02-27,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,4260175,misdemeanor,drug,2018-02-28,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,5182465,misdemeanor,property,2017-09-14,False
908,2953487,1064456,26.27123287671233,M,Black,2018-09-26,0,0,0,11996616,misdemeanor,violent,2017-12-03,False
749,4131834,69085,48.67671232876712,M,White,2018-03-23,0,0,0,9093156,misdemeanor,other,2014-09-05,False
640,7392722,93743,22.873972602739727,M,Black,2016-03-03,0,0,0,11346673,misdemeanor,other,2012-07-28,False
585,2788963,46101,46.00547945205479,M,White,2018-10-29,0,0,0,3373087,misdemeanor,violent,2018-07-25,False
350,7027943,908756,35.915068493150685,M,Black,2016-05-21,0,0,0,230257,misdemeanor,violent,2020-02-15,False
227,6632110,910893,31.34520547945205,M,Black,2016-09-15,0,0,0,6632110,misdemeanor,property,2016-09-15,False
189,6974579,993769,55.4027397260274,M,Black,2016-06-07,0,0,0,6974579,misdemeanor,violent,2016-06-07,False
198,7220104,482239,46.33698630136986,M,White,2016-04-18,0,2,1,7214874,felony,violent,2016-04-19,True
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,6010030,misdemeanor,property,2017-03-14,False
61,6794396,991124,53.536986301369865,M,Black,2016-07-30,1,0,1,6794395,felony,other,2016-07-30,True
153,7224958,57529,25.56438356164384,M,Black,2016-04-17,0,3,1,7278382,felony,violent,2016-04-03,True
481,6532455,243705,18.654794520547945,M,Black,2016-10-17,1,0,0,3065596,felony,other,2018-09-06,True
61,6794396,991124,53.536986301369865,M,Black,2016-07-30,1,0,1,6794396,felony,property,2016-07-30,True
66,6234841,971359,30.63287671232877,M,White,2017-01-15,1,0,0,11496296,felony,violent,2012-06-06,True
541,3232676,265085,43.10410958904109,M,Black,2018-08-03,0,0,0,585642,misdemeanor,drug,2019-12-03,False
383,6704112,1307676,35.09315068493151,M,White,2016-08-26,0,0,1,8761513,misdemeanor,drug,2015-01-01,False
579,6326198,3185585,50.45205479452055,M,Black,2016-12-17,0,0,0,6673212,misdemeanor,other,2016-09-03,False
598,2670602,922002,66.56164383561644,M,Black,2018-11-19,0,0,0,8015085,misdemeanor,other,2015-08-27,False
309,6585372,1116388,26.942465753424656,M,Black,2016-09-29,0,0,1,1520728,felony,property,2019-06-02,True
555,5847419,2293944,38.96712328767124,M,Other,2017-04-25,0,0,0,6326138,misdemeanor,property,2016-12-17,False
626,3993384,539268,44.24383561643835,M,White,2018-04-05,0,0,0,707921,felony,property,2019-11-08,True
981,7417657,380061,28.87123287671233,F,White,2016-02-25,1,1,1,10602757,felony,other,2013-04-20,True
925,6982985,4981,37.38082191780822,M,White,2016-06-05,0,1,0,1366908,felony,property,2019-07-01,True
592,6647303,3381394,44.915068493150685,,,2016-09-12,0,0,0,7055783,misdemeanor,other,2016-05-14,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,4571684,misdemeanor,other,2018-01-01,False
264,5942633,756222,30.506849315068493,F,mixed,2017-03-31,1,0,0,5942633,felony,property,2017-03-31,True
577,5927377,2119515,22.58904109589041,M,Black,2017-04-04,0,0,1,1373232,felony,violent,2019-06-30,True
977,4646805,1006380,58.9041095890411,M,mixed,2017-12-13,0,0,0,4646805,misdemeanor,drug,2017-12-13,False
386,6792133,53858,29.10684931506849,M,mixed,2016-08-01,0,0,0,5835207,misdemeanor,drug,2017-04-27,False
658,6601849,2871747,53.79726027397261,M,Black,2016-09-23,0,0,0,4255805,misdemeanor,drug,2018-03-01,False
781,5159413,1901,53.865753424657534,M,mixed,2017-09-18,0,0,0,7606339,felony,violent,2015-12-31,True
746,6037598,92826,40.84657534246576,M,Black,2017-03-07,0,0,0,5504431,misdemeanor,other,2017-07-15,False
495,4185409,79145,26.87945205479452,F,White,2018-03-14,0,0,0,4092738,misdemeanor,property,2018-03-29,False
103,5232450,23004,55.75890410958904,M,White,2017-09-07,0,0,0,5916990,misdemeanor,property,2017-04-07,False
735,3743125,1039918,43.69315068493151,F,White,2018-05-18,0,0,0,3897452,misdemeanor,drug,2018-04-20,False
334,7023735,46047,31.136986301369863,M,White,2016-05-23,0,1,1,199031,felony,other,2020-02-21,True
609,6147642,1675740,34.961643835616435,M,White,2017-02-07,0,0,0,5617021,misdemeanor,other,2017-06-19,False
753,4771776,17881,31.526027397260275,M,Black,2017-11-21,0,1,1,4852352,misdemeanor,drug,2017-11-08,False
458,3451139,1281927,19.22739726027397,M,White,2018-07-12,0,0,0,3451139,misdemeanor,other,2018-07-12,False
665,5111848,100614,25.375342465753423,F,Black,2017-09-27,0,0,1,5111848,misdemeanor,property,2017-09-27,False
990,5775746,63188,18.78904109589041,M,Black,2017-05-14,0,0,0,4022304,misdemeanor,property,2020-07-21,False
20,7158353,11936,60.92602739726028,M,Black,2016-05-05,0,0,1,5953583,felony,drug,2017-03-30,True
555,5847419,2293944,38.96712328767124,M,Other,2017-04-25,0,0,0,8114808,misdemeanor,property,2015-07-28,False
183,4251991,98350,53.772602739726025,M,Black,2018-03-02,0,0,0,312486,misdemeanor,other,2020-01-30,False
945,3394043,961194,55.55068493150685,M,Black,2018-07-20,0,0,0,8049823,misdemeanor,property,2015-08-17,False
48,4573842,76733,27.47945205479452,F,White,2017-12-30,0,1,0,5983254,misdemeanor,drug,2017-03-22,False
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,8240329,misdemeanor,violent,2015-06-18,False
437,5050151,1799216,31.065753424657533,M,White,2017-10-08,0,0,0,5050151,misdemeanor,property,2017-10-08,False
7,5053285,442499,29.23835616438356,M,White,2017-10-06,1,0,0,8206796,misdemeanor,drug,2015-06-30,False
887,3646741,74726,26.556164383561644,M,Black,2018-06-06,0,0,0,4609678,misdemeanor,property,2017-12-21,False
992,5971420,24904,26.78904109589041,F,White,2017-03-26,0,0,0,5207698,misdemeanor,drug,2017-09-11,False
658,6601849,2871747,53.79726027397261,M,Black,2016-09-23,0,0,0,4539120,misdemeanor,property,2018-01-09,False
806,5564862,1804725,25.945205479452056,M,White,2017-07-02,0,0,0,5564862,misdemeanor,other,2017-07-02,False
935,6370773,3909,47.17260273972602,M,White,2016-12-01,1,1,1,10729887,misdemeanor,other,2013-03-07,False
746,6037598,92826,40.84657534246576,M,Black,2017-03-07,0,0,0,6220497,misdemeanor,other,2017-01-19,False
560,3039691,15353,34.391780821917806,F,White,2018-09-11,0,0,1,7847274,misdemeanor,property,2015-10-17,False
841,4973877,910635,61.01643835616439,M,Black,2017-10-22,0,0,0,10659977,misdemeanor,other,2013-03-31,False
101,5844042,57732,26.22739726027397,M,Black,2017-04-26,1,0,0,10225627,felony,drug,2013-08-27,True
153,7224958,57529,25.56438356164384,M,Black,2016-04-17,0,3,1,7018381,felony,violent,2016-05-24,True
372,4751260,2537177,28.175342465753424,F,White,2017-11-27,0,0,0,5236544,misdemeanor,drug,2017-09-06,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,4144334,misdemeanor,property,2018-03-20,False
554,7157228,184900,24.46849315068493,M,Black,2016-05-06,0,0,1,6816608,felony,property,2016-07-23,True
544,3607980,35320,24.339726027397266,M,Black,2018-06-13,1,2,0,7298388,misdemeanor,property,2016-03-29,False
984,5773028,32255,42.42191780821918,F,White,2017-05-15,0,0,1,4217082,misdemeanor,violent,2018-03-08,False
960,6478529,27249,22.87945205479452,M,Black,2016-11-01,0,0,0,2307787,misdemeanor,property,2019-01-31,False
685,6933156,541012,54.827397260273976,M,Black,2016-06-20,0,0,0,6933156,misdemeanor,other,2016-06-20,False
504,7278705,101916,25.991780821917807,M,Black,2016-04-03,0,0,0,7278705,misdemeanor,other,2016-04-03,False
465,6486630,342694,19.843835616438355,F,White,2016-10-29,0,0,0,6871892,misdemeanor,violent,2016-07-06,False
641,6106630,311707,35.1945205479452,M,Black,2017-02-16,0,0,0,8822956,misdemeanor,drug,2014-12-09,False
726,4761709,51435,33.465753424657535,M,Black,2017-11-24,0,0,0,8547755,misdemeanor,other,2015-03-12,False
479,6645202,78786,24.15068493150685,M,White,2016-09-12,0,0,1,6898779,misdemeanor,property,2016-06-30,False
933,5855566,2335717,39.85479452054795,M,Black,2017-04-21,1,0,1,5855566,felony,violent,2017-04-21,True
586,4652942,8089,22.35890410958904,M,Black,2017-12-12,0,2,0,4321189,misdemeanor,drug,2018-02-16,False
952,5883395,91690,25.66575342465753,M,Black,2017-04-17,0,0,0,8230123,misdemeanor,property,2015-06-23,False
944,5473408,50867,20.72876712328767,M,Black,2017-07-21,1,4,1,5059273,felony,violent,2017-10-05,True
970,7019251,253477,51.3013698630137,M,White,2016-05-24,0,1,0,7538059,misdemeanor,other,2016-01-21,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,11976338,misdemeanor,drug,2017-06-02,False
707,5475688,67939,60.42191780821918,M,Black,2017-07-21,0,1,0,8243244,misdemeanor,property,2015-06-18,False
530,4689683,860034,41.83287671232877,M,Black,2017-12-06,0,1,0,4689683,misdemeanor,violent,2017-12-06,False
996,6305418,320631,31.63013698630137,M,Black,2016-12-23,0,0,1,9987413,misdemeanor,property,2020-12-18,False
841,4973877,910635,61.01643835616439,M,Black,2017-10-22,0,0,0,10724629,felony,property,2013-03-08,True
554,7157228,184900,24.46849315068493,M,Black,2016-05-06,0,0,1,7157228,misdemeanor,other,2016-05-06,False
877,5059344,8819,42.56438356164384,M,Black,2017-10-05,1,0,1,10236092,misdemeanor,other,2013-08-23,False
890,6186016,83127,21.172602739726027,M,Black,2017-01-28,1,0,1,1992037,misdemeanor,violent,2019-03-27,False
838,7041731,51504,48.94794520547945,M,Black,2016-05-18,0,0,0,164204,misdemeanor,violent,2020-02-28,False
347,7149171,1295291,37.394520547945206,M,White,2016-05-09,0,0,0,2736679,misdemeanor,violent,2018-11-06,False
804,7293010,1009164,26.153424657534245,M,Black,2016-03-30,0,0,0,7293010,misdemeanor,other,2016-03-30,False
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,6506062,misdemeanor,property,2016-10-23,False
821,7357500,13592,33.413698630136984,M,Black,2016-03-13,0,0,0,10832751,felony,other,2013-01-29,True
213,5597498,474178,28.304109589041097,M,White,2017-06-23,0,0,0,7888850,misdemeanor,drug,2015-10-06,False
769,7247779,79687,30.32328767123288,M,Other,2016-04-12,0,0,0,1529645,felony,property,2019-05-31,True
565,2747588,70259,23.843835616438355,M,mixed,2018-11-03,0,0,0,2219091,misdemeanor,property,2019-02-16,False
160,6746136,358458,28.85753424657534,M,mixed,2016-08-13,0,0,0,2254951,misdemeanor,property,2019-02-09,False
692,3245978,45613,36.17808219178082,F,Black,2018-07-31,0,0,0,9488877,misdemeanor,violent,2014-05-03,False
350,7027943,908756,35.915068493150685,M,Black,2016-05-21,0,0,0,7004085,misdemeanor,violent,2016-05-29,False
441,4283852,1543625,56.85753424657534,M,Black,2018-02-25,0,0,0,7620533,misdemeanor,property,2015-12-26,False
360,7509640,60273,21.56438356164384,F,Black,2016-02-02,0,0,0,7509640,misdemeanor,property,2016-02-02,False
997,7470210,103801,22.88219178082192,M,Black,2016-02-12,0,0,0,7470210,misdemeanor,drug,2016-02-12,False
385,4827776,1063563,30.816438356164383,M,White,2017-11-13,0,0,0,8008709,misdemeanor,property,2015-08-30,False
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,3017056,misdemeanor,property,2018-09-14,False
621,7465597,47273,23.38082191780822,M,Black,2016-02-13,1,0,1,7465597,felony,drug,2016-02-13,True
605,2496068,1672423,23.72328767123288,M,White,2018-12-23,0,0,0,2496068,misdemeanor,other,2018-12-23,False
237,5697246,15340,39.5972602739726,M,White,2017-05-31,0,1,1,10702898,misdemeanor,other,2013-03-16,False
990,5775746,63188,18.78904109589041,M,Black,2017-05-14,0,0,0,8865057,misdemeanor,drug,2020-11-25,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,4324643,misdemeanor,property,2018-02-16,False
423,2511968,358578,38.64109589041096,M,,2018-12-19,1,1,0,3991088,felony,other,2018-04-05,True
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,8100252,misdemeanor,other,2015-08-01,False
266,3982258,58583,27.813698630136987,M,Black,2018-04-07,1,1,1,5817655,misdemeanor,violent,2017-05-02,False
649,4284534,33253,24.306849315068494,M,Black,2018-02-25,1,0,0,11324793,misdemeanor,property,2012-08-04,False
800,5373998,953314,23.87123287671233,M,White,2017-08-10,0,1,0,9672808,misdemeanor,drug,2014-03-01,False
406,7395386,1609935,41.40547945205479,,,2016-03-02,0,0,0,9913935,misdemeanor,other,2013-12-11,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,7874839,misdemeanor,other,2015-10-12,False
317,5726487,235227,39.8986301369863,F,Black,2017-05-27,0,0,0,1201339,misdemeanor,drug,2019-08-02,False
313,2586870,24750,35.0958904109589,M,White,2018-12-06,0,0,0,11036473,felony,drug,2012-11-14,True
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,2849725,misdemeanor,property,2018-10-17,False
